"accession","X20181107_18.053_1_1_track1.x","X20181107_18.053_10_1_track10.x","X20181107_18.053_11_1_track11.x","X20181107_18.053_12_1_track12.x","X20181107_18.053_13_1_track13.x","X20181107_18.053_14_1_track14.x","X20181107_18.053_15_1_track15.x","X20181107_18.053_16_1_track16.x","X20181107_18.053_17_1_track17.x","X20181107_18.053_18_1_track18.x","X20181107_18.053_2_1_track2.x","X20181107_18.053_3_1_track3.x","X20181107_18.053_4_1_track4.x","X20181107_18.053_5_1_track5.x","X20181107_18.053_6_1_track6.x","X20181107_18.053_7_1_track7.x","X20181107_18.053_8_1_track8.x","X20181107_18.053_9_1_track9.x","protein.x","pval_milieu.x","pval_vesicular_fraction","pval_milieu__vesicular_fraction","padj_milieu.x","padj_vesicular_fraction","padj_milieu__vesicular_fraction","Ratio_XIC$descr","Ratio_XIC$UF.YEL","X20181107_18.053_1_1_track1.y","X20181107_18.053_10_1_track10.y","X20181107_18.053_11_1_track11.y","X20181107_18.053_12_1_track12.y","X20181107_18.053_13_1_track13.y","X20181107_18.053_14_1_track14.y","X20181107_18.053_15_1_track15.y","X20181107_18.053_16_1_track16.y","X20181107_18.053_17_1_track17.y","X20181107_18.053_18_1_track18.y","X20181107_18.053_2_1_track2.y","X20181107_18.053_3_1_track3.y","X20181107_18.053_4_1_track4.y","X20181107_18.053_5_1_track5.y","X20181107_18.053_6_1_track6.y","X20181107_18.053_7_1_track7.y","X20181107_18.053_8_1_track8.y","X20181107_18.053_9_1_track9.y","protein.y","Goodness_of_fit","pval_milieu.y","padj_milieu.y","Ratio_PC$descr","Ratio_PC$UF.YEL"
"gi|659918654|emb|CDP48057.1|",7.74649080648578,8.30904177342474,7.79581636989372,7.60766719728471,8.12539458293827,8.21265047603443,8.20044769933475,8.15480082869519,8.82067090908223,8.91844664547919,7.43080433549846,7.89716350328854,8.30861470967996,8.44813628917421,8.39407993049546,8.77470971688969,9.44199288799508,8.06645484051071,"c330.a1.a1",0.82288374659368,0.0047217207522362,0.602556243462218,0.860650637745946,0.0254443541253843,0.751838195671326,"gi|659918654|emb|CDP48057.1| Cobalt transport protein CbiN [Propionibacterium freudenreichii subsp. freudenreichii]",1.82531525105425,6,5,4,4,8,9,7,8,11,10,4,5,9,10,8,11,11,11,"c330.a1.a1","OK",0.448334589108144,0.661781755554652,"gi|659918654|emb|CDP48057.1| Cobalt transport protein CbiN [Propionibacterium freudenreichii subsp. freudenreichii]",1.13636363636364
"gi|659918657|emb|CDP48060.1|",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,0,0,1,1,0,1,0,2,10,11,11,10,9,11,11,7,"c282.a1.a1","OK",6.65981850978854e-22,4.1823660241472e-20,"gi|659918657|emb|CDP48060.1| CobA Uroporphyrinogen III methyltransferase [Propionibacterium freudenreichii subsp. freudenreichii]",18
"gi|659918659|emb|CDP48062.1|",9.23446249047996,8.05276297670799,9.13034927110335,8.95931330105578,8.4156539455611,8.59651415772121,8.4569968283732,8.93026630060528,8.77748162708752,8.41740013243395,9.54262376910991,9.43702333255716,9.0818461138681,9.27998252240136,9.5231088850778,9.27203229455969,8.92509785870225,9.55562318703163,"c285.a1.a1",0.000601614712803288,0.6611301972087,0.770781931724619,0.00189566820515888,0.767749637130109,0.848932783648984,"gi|659918659|emb|CDP48062.1| Hypothetical transmembrane protein [Propionibacterium freudenreichii subsp. freudenreichii]",4.11622563775227,4,9,10,8,10,10,10,8,10,9,4,5,8,9,6,7,7,7,"c285.a1.a1","OK",0.0225572486271836,0.0681055391243812,"gi|659918659|emb|CDP48062.1| Hypothetical transmembrane protein [Propionibacterium freudenreichii subsp. freudenreichii]",0.678571428571428
"gi|659918676|emb|CDP48079.1|",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,2,3,3,4,1,2,2,2,1,4,4,3,4,2,3,"c549.a1.a1","OK",0.555096485440295,0.767842715542964,"gi|659918676|emb|CDP48079.1| SbcD, DNA repair exonuclease [Propionibacterium freudenreichii subsp. freudenreichii]",1.19047619047619
"gi|659918677|emb|CDP48080.1|",8.01768625212159,7.45684693157417,7.94347183891628,7.90314731723408,7.95402844539162,8.00399010123424,8.01980534218475,8.21442581921916,8.05301049467738,7.75743643826118,8.1384197185852,8.12731389913546,7.94909246937217,8.07428588250927,8.04091579444958,7.97679731153399,8.48997224421374,7.89320438527059,"c520.a1.a1",0.125132211172451,0.532145086147318,0.438847798769738,0.175947322308472,0.710381633073769,0.655314502745108,"gi|659918677|emb|CDP48080.1| ATP-dependent dsDNA exonuclease SbcC [Propionibacterium freudenreichii subsp. freudenreichii]",1.42278582138878,4,1,2,2,3,4,4,3,2,4,4,4,4,4,4,3,3,4,"c520.a1.a1","OK",0.240398464319078,0.43487426974907,"gi|659918677|emb|CDP48080.1| ATP-dependent dsDNA exonuclease SbcC [Propionibacterium freudenreichii subsp. freudenreichii]",1.36
"gi|659918679|emb|CDP48082.1|",10.304003751572,9.74305296311979,9.97805631225781,9.9643999065366,9.84430416748779,9.85077423181783,9.79767706176293,9.74480504762618,9.77042104978457,9.75842903981575,10.4844824755407,10.3100664354313,10.0030638493811,10.1019387812613,10.1612126066487,9.95529479182772,9.91975877611302,10.1169166847399,"b35.a1.a1",4.92438945432388e-06,0.00100802620154082,0.0760295076177151,3.41013969711929e-05,0.00725255215134563,0.359411623217056,"gi|659918679|emb|CDP48082.1| Carboxylic ester hydrolase [Propionibacterium freudenreichii subsp. freudenreichii]",2.24465426235521,50,43,47,43,49,46,45,24,45,45,49,49,49,49,48,46,44,49,"b35.a1.a1","OK",0.108095741613494,0.244187502637678,"gi|659918679|emb|CDP48082.1| Carboxylic ester hydrolase [Propionibacterium freudenreichii subsp. freudenreichii]",1.11886304909561
"gi|659918681|emb|CDP48084.1|",9.51127343726109,9.82590826084281,10.033975402805,10.2478338414956,10.1514795761374,10.1031491553967,10.2470258932509,9.95179484264887,9.81170458081786,9.83847517465799,9.51582888694926,9.55067432551772,9.48840800147143,9.38403734842569,9.36695847323415,9.52272522796307,9.50933466495709,9.47347761212585,"a7.a1.a1",8.1952753172415e-08,0.174897305622419,0.0181177317826305,1.51876771564792e-06,0.400384740970332,0.161890700122214,"gi|659918681|emb|CDP48084.1| FAD linked oxidase domain protein [Propionibacterium freudenreichii subsp. freudenreichii]",0.268944456772346,67,66,71,67,73,70,71,55,70,64,64,60,67,63,65,62,56,62,"a7.a1.a1","OK",0.231215316506345,0.421543891153921,"gi|659918681|emb|CDP48084.1| FAD linked oxidase domain protein [Propionibacterium freudenreichii subsp. freudenreichii]",0.932454695222405
"gi|659918682|emb|CDP48085.1|",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,1,0,1,1,1,1,1,1,3,3,3,3,3,3,3,3,"c572.a1.a1","OK",0.000965703844966348,0.00421154176832547,"gi|659918682|emb|CDP48085.1| Beta-lactamase [Propionibacterium freudenreichii subsp. freudenreichii]",3.375
"gi|659918684|emb|CDP47958.1|",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,1,3,1,2,2,2,3,1,1,8,9,9,8,8,7,8,9,"c331.a1.a1","OK",1.16527289700935e-10,1.87638815210737e-09,"gi|659918684|emb|CDP47958.1| Glutamyl-tRNA synthetase (Glutamate--tRNA ligase) (GluRS) [Propionibacterium freudenreichii subsp. freudenreichii]",4.6875
"gi|659918687|emb|CDP47961.1|",10.1799893462484,9.19990199801129,9.11013358265864,9.29679351734264,9.25357101043478,9.175717818678,9.19613680238646,9.41168125372027,9.32583900048205,9.28696710141649,10.3645047688966,10.1370895632873,10.1442152063606,10.1542430835618,10.199041530503,10.1694310346626,10.1380830490756,10.2938689922275,"b12.a1.a1",7.32962873251413e-12,0.20841039067592,0.222152867180591,3.59077933428459e-09,0.454564395411258,0.535098645295858,"gi|659918687|emb|CDP47961.1| Elongation factor Tu [Propionibacterium freudenreichii subsp. freudenreichii]",8.81921169531069,89,37,34,30,43,41,40,24,42,41,79,77,88,84,79,86,80,80,"b12.a1.a1","OK",8.53687129706122e-37,1.78705172485148e-34,"gi|659918687|emb|CDP47961.1| Elongation factor Tu [Propionibacterium freudenreichii subsp. freudenreichii]",2.23493975903614
"gi|659918688|emb|CDP47962.1|",8.04668242877128,7.39177427681051,7.42461633945591,8.01340618005031,7.7008943640009,7.57765436620416,7.69982399481824,7.8292202414629,7.56024978499395,7.39167630416592,8.11611511389256,8.23386555552073,8.15010504251365,8.02108110656514,8.05044097593862,8.18256507866158,7.7481434088045,8.03059139253581,"c117.a1.a1",0.000496791255015556,0.73853157286809,0.836923415015656,0.00162853464661904,0.820498486287061,0.895087976676976,"gi|659918688|emb|CDP47962.1| Elongation factor G (EF-G) [Propionibacterium freudenreichii subsp. freudenreichii]",2.58330545318553,24,2,6,4,10,10,9,8,11,6,20,22,26,21,21,22,19,19,"c117.a1.a1","OK",4.87698169059026e-16,1.70152472316149e-14,"gi|659918688|emb|CDP47962.1| Elongation factor G (EF-G) [Propionibacterium freudenreichii subsp. freudenreichii]",2.93939393939394
"gi|659918689|emb|CDP47963.1|",7.91411058667421,9.67694065765203,9.29240809640505,9.08995620000489,9.155412844579,9.35994135791632,9.2320528308149,9.25112363774531,9.51472847091545,9.87843328597605,7.88280766580953,8.20824064839158,8.06911104340377,8.17869829685883,8.27125333802542,7.55009656117153,8.69422238960687,8.39613083215035,"c265.a1.a1",2.11694048060436e-06,0.506296141424306,0.704247790609214,1.77694700947699e-05,0.694861628239673,0.804234087376262,"gi|659918689|emb|CDP47963.1| 30S ribosomal protein S7 [Propionibacterium freudenreichii subsp. freudenreichii]",0.0598015650579051,10,14,15,13,15,15,15,9,15,15,11,9,13,12,11,8,10,10,"c265.a1.a1","OK",0.0306742985704396,0.0894277486313615,"gi|659918689|emb|CDP47963.1| 30S ribosomal protein S7 [Propionibacterium freudenreichii subsp. freudenreichii]",0.746031746031746
"gi|659918690|emb|CDP47964.1|",7.86402803333269,8.78072233336431,8.45419428268347,8.48173815853448,8.37404773920698,8.68363914419377,8.37418368941285,8.65444904052772,8.64241499997434,9.02616911014271,7.81238728295629,7.630635479079,8.1293295608625,8.19817039206063,8.36727792149927,8.16674472528387,8.79784255144094,8.55804853023387,"c616.a1.a1",0.000595322757686057,0.00546861490708503,0.0565414441936745,0.00189566820515888,0.0280519690604176,0.313239600832957,"gi|659918690|emb|CDP47964.1| 30S ribosomal protein S12 [Propionibacterium freudenreichii subsp. freudenreichii]",0.449383761207464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gi|659918691|emb|CDP47965.1|",9.90352909600022,9.61969595384118,9.92890612163695,10.0596095387959,9.76689138311876,9.90956670046232,9.6969132652937,9.90419228223035,9.75414756337195,9.77273536615462,9.91964297783817,10.121272324201,9.94033851259999,10.0167518672155,9.95914014464916,10.0662765800946,10.3929954349024,10.1950215776581,"a2.a1.a1",0.00356050456637457,0.271485056714566,0.190713712482387,0.00842957064004919,0.537675340950713,0.510412544518078,"gi|659918691|emb|CDP47965.1| DNA-directed RNA polymerase beta chain (RNAP beta subunit) (Transcriptase beta chain) (RNA polymerase beta subunit) [Propionibacterium freudenreichii subsp. freudenreichii]",1.75115682763634,110,98,105,93,112,108,102,89,98,85,110,108,116,114,111,116,113,110,"a2.a1.a1","OK",0.00674039632830918,0.0239150784981817,"gi|659918691|emb|CDP47965.1| DNA-directed RNA polymerase beta chain (RNAP beta subunit) (Transcriptase beta chain) (RNA polymerase beta subunit) [Propionibacterium freudenreichii subsp. freudenreichii]",1.13258426966292
"gi|659918692|emb|CDP47966.1|",9.78107011022776,9.08977225497748,9.54392920505414,9.69571312774105,9.27050108814266,9.32135358062312,9.12544257204602,9.25629392488782,9.54501063131924,9.07712550294915,9.78545843962008,9.92583359755499,9.79251565159505,9.86023947348622,9.82525447947968,9.93032936644135,10.264686901748,10.0699767609749,"a3.a1.a1",1.82808898804032e-05,0.34828191165038,0.198321775892795,0.000102299121148923,0.589818033898049,0.518255961531171,"gi|659918692|emb|CDP47966.1| DNA-directed RNA polymerase beta chain (RNAP beta subunit) (Transcriptase beta chain) (RNA polymerase subunit beta) [Propionibacterium freudenreichii subsp. freudenreichii]",3.69298066139212,108,77,86,82,87,93,78,63,81,72,103,111,118,115,108,119,115,115,"a3.a1.a1","OK",1.67266946501434e-12,3.50145474676335e-11,"gi|659918692|emb|CDP47966.1| DNA-directed RNA polymerase beta chain (RNAP beta subunit) (Transcriptase beta chain) (RNA polymerase subunit beta) [Propionibacterium freudenreichii subsp. freudenreichii]",1.40751043115438
"gi|659918695|emb|CDP47969.1|",8.48648961431602,10.0274429237366,9.66368354517488,9.67431574870818,9.59990246760001,9.63517929787285,9.65425117184216,9.30676940237042,9.46744240694304,9.683844090161,7.40680321122859,7.33615836816461,8.48350925054847,8.31036291619786,8.1091136480364,8.13398575695668,8.58198508879349,6.71324407460802,"c120.a1.a1",1.10883518768653e-05,0.551480965911753,0.480445266873328,6.84119528535145e-05,0.712621301537478,0.677144139066226,"gi|659918695|emb|CDP47969.1| 50S ribosomal protein L10 [Propionibacterium freudenreichii subsp. freudenreichii]",0.0355615383606951,19,21,21,21,22,22,22,19,22,22,10,9,17,13,11,14,12,8,"c120.a1.a1","OK",5.3787126553727e-06,3.41195105815561e-05,"gi|659918695|emb|CDP47969.1| 50S ribosomal protein L10 [Propionibacterium freudenreichii subsp. freudenreichii]",0.588541666666667
"gi|659918696|emb|CDP47970.1|",8.09381013220552,8.14429750704746,8.03560128803525,7.63447717481224,7.86754869388495,8.0159977754692,7.94187174454659,7.57015386581169,7.94192114935765,8.1452695507601,7.3286327093274,7.15024961582277,8.1480634272868,8.06076539519247,8.10322368079616,8.10108192281026,8.18523357148626,7.50118177904907,"c288.a1.a1",0.636899787411192,0.284089083647097,0.262070604017046,0.691848004364314,0.54647691784893,0.549951191763044,"gi|659918696|emb|CDP47970.1| Lipoic acid synthetase [Propionibacterium freudenreichii subsp. freudenreichii]",1.03994782068521,10,9,9,6,10,9,9,6,9,10,10,10,10,10,10,10,9,7,"c288.a1.a1","OK",0.480739485539852,0.692441277337218,"gi|659918696|emb|CDP47970.1| Lipoic acid synthetase [Propionibacterium freudenreichii subsp. freudenreichii]",1.11688311688312
"gi|659918697|emb|CDP47971.1|",7.74829836259879,8.00026811901114,7.81403370527532,7.6612577481807,7.71929945212081,7.69076142373755,7.81116000647409,7.45699859074096,7.62338795715806,7.8566936669749,6.91034720636135,6.6028891286596,7.61763920227082,7.68796361884134,7.60012656084644,7.56825159558687,7.71579920240475,7.0179791511433,"c458.a1.a1",0.0313137403976074,0.439369809858271,0.201108585956666,0.0523664170980046,0.647738671175647,0.518978725423117,"gi|659918697|emb|CDP47971.1| Lipoyltransferase (Lipoyl-[acyl-carrier-protein]-protein-N-lipoyltransferase) (Lipoate-protein ligase B) [Propionibacterium freudenreichii subsp. freudenreichii]",0.572490690231507,5,4,4,4,4,4,4,5,5,4,5,5,5,5,5,5,5,2,"c458.a1.a1","OK",0.654653522826509,0.847723525344076,"gi|659918697|emb|CDP47971.1| Lipoyltransferase (Lipoyl-[acyl-carrier-protein]-protein-N-lipoyltransferase) (Lipoate-protein ligase B) [Propionibacterium freudenreichii subsp. freudenreichii]",1.10526315789474
"gi|659918698|emb|CDP47972.1|",9.36167791189084,9.37782128526622,9.14326998406564,8.94448309032227,8.95809848997034,9.06228232792392,8.90959302831528,8.77170499292636,9.02853445276494,8.93916473872133,8.61021582389614,8.64484639866023,9.63959119663712,9.32216360052851,9.14958033845377,9.27130392428775,9.50983236581197,8.24229394912018,"c135.a1.a1",0.691299235931601,0.575768817916399,0.295460124860276,0.745096841840675,0.719380167646756,0.574574625641134,"gi|659918698|emb|CDP47972.1| 50S ribosomal protein L1 [Propionibacterium freudenreichii subsp. freudenreichii]",1.62000675644415,21,19,19,18,20,20,19,12,17,17,22,21,21,21,21,21,22,18,"c135.a1.a1","OK",0.148177407171439,0.311222112721283,"gi|659918698|emb|CDP47972.1| 50S ribosomal protein L1 [Propionibacterium freudenreichii subsp. freudenreichii]",1.16770186335404
"gi|659918701|emb|CDP47975.1|",6.65245600616179,6.09421746754437,6.30754650895719,5.64576569059162,6.82183933512857,6.90316771941569,7.11371312533836,7.58013856865793,7.72304072199491,7.81665330169429,5.46971365003036,5.09460438905284,7.15637913646906,7.35249180213153,7.13259915276484,7.70174586566098,7.84820807885103,7.4832194558249,"c504.a1.a1",0.944276941917458,8.91438601729912e-06,0.481422037635659,0.95636092472079,0.000176377494770847,0.677144139066226,"gi|659918701|emb|CDP47975.1| SecE/Sec61-gamma subunit of protein translocation complex [Propionibacterium freudenreichii subsp. freudenreichii]",1.10007748038144,3,1,3,1,4,4,4,5,5,5,1,1,5,5,5,5,5,4,"c504.a1.a1","OK",0.805526001516931,0.923121038234731,"gi|659918701|emb|CDP47975.1| SecE/Sec61-gamma subunit of protein translocation complex [Propionibacterium freudenreichii subsp. freudenreichii]",1.0625
"gi|659918703|emb|CDP47977.1|",8.9479104535919,9.62152740918445,9.4680110316841,8.9589216033869,9.18831112518788,9.31179393307514,8.93256313324887,8.71473633389794,9.01036432306467,8.8777341078419,8.68424229525251,8.40063228967463,8.9386771270656,8.78304558398381,8.765168657096,8.71179331856065,8.51989603325202,8.31503143899608,"c187.a1.a1",0.00120226421915053,0.0529969941627474,0.351340446113435,0.00334700692165525,0.172707851565659,0.623031544623608,"gi|659918703|emb|CDP47977.1| Hypothetical protein PFCIRM129_08360 [Propionibacterium freudenreichii subsp. freudenreichii]",0.32021350502187,17,18,17,17,17,18,18,10,16,17,16,16,17,16,16,16,14,12,"c187.a1.a1","OK",0.637330240640582,0.839084677405211,"gi|659918703|emb|CDP47977.1| Hypothetical protein PFCIRM129_08360 [Propionibacterium freudenreichii subsp. freudenreichii]",0.945945945945946
"gi|659918711|emb|CDP47985.1|",7.90812578391147,7.98109032585371,7.70174359197134,7.67442685852538,7.78457297882496,7.78269873877205,7.69722412904607,7.47753042396524,7.6003399253485,7.7347298269691,7.31500425516118,7.1273499818598,7.96296735916791,7.86451023212327,7.97665931290718,7.87095219598179,8.10956091722475,7.46647239284186,"c435.a1.a1",0.867994893020229,0.273130809568659,0.113303351340402,0.900504065043458,0.537675340950713,0.405719681804223,"gi|659918711|emb|CDP47985.1| Exodeoxyribonuclease III/exonuclease III [Propionibacterium freudenreichii subsp. freudenreichii]",1.24192297576215,6,4,5,4,5,5,5,2,2,4,4,4,6,5,6,6,6,5,"c435.a1.a1","OK",0.18967184012408,0.369301539105958,"gi|659918711|emb|CDP47985.1| Exodeoxyribonuclease III/exonuclease III [Propionibacterium freudenreichii subsp. freudenreichii]",1.33333333333333
"gi|659918719|emb|CDP47993.1|",8.71095615841276,9.34077886242804,9.19054264048722,9.37792439296036,9.03264777780602,9.07669590498181,8.99212044419,8.80205743436961,8.83276563693887,8.87719356958524,8.58858291043814,8.35949021495894,8.78117032707592,8.80827943627866,8.70257530543697,8.88481343393613,9.29122131047637,9.00933231323447,"c138.a1.a1",0.000654039113938194,0.779090898351424,7.20141569948667e-05,0.00202423278838972,0.849168177097796,0.00443287144168402,"gi|659918719|emb|CDP47993.1| Heptaprenyl diphosphate synthase component II [Propionibacterium freudenreichii subsp. freudenreichii]",0.57864434123668,19,20,18,21,21,21,21,11,19,21,16,18,20,20,20,21,10,12,"c138.a1.a1","OK",0.348527608817581,0.564111696745982,"gi|659918719|emb|CDP47993.1| Heptaprenyl diphosphate synthase component II [Propionibacterium freudenreichii subsp. freudenreichii]",0.901734104046243
"gi|659918721|emb|CDP47995.1|",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,2,3,2,2,1,3,2,2,2,2,2,3,3,2,2,"c600.a1.a1","OK",0.611871493231713,0.823613691518384,"gi|659918721|emb|CDP47995.1| NADH dehydrogenase I chain M [Propionibacterium freudenreichii subsp. freudenreichii]",1.1875
"gi|659918725|emb|CDP47999.1|",7.6666270078793,8.04210372148959,7.2581859372298,7.23905379426313,7.21407070541826,7.53757720391298,7.41117734459938,7.22774424814568,7.33571253060598,7.90037100834822,7.14717073683978,7.53610235355825,7.69719657160264,7.65621472812887,7.4352861074087,7.5495882627455,8.32283436719717,7.29718972708209,"c525.a1.a1",0.459757043529506,0.798999485133721,0.725787644649348,0.526250830816832,0.862704065992972,0.814982656216426,"gi|659918725|emb|CDP47999.1| NADH-quinone oxidoreductase subunit I (NADH dehydrogenase I subunit I) (NDH-1 subunit I) [Propionibacterium freudenreichii subsp. freudenreichii]",1.41844441216003,4,4,3,4,4,4,4,3,4,3,4,3,4,4,4,4,4,4,"c525.a1.a1","OK",0.808351605989463,0.92467178244332,"gi|659918725|emb|CDP47999.1| NADH-quinone oxidoreductase subunit I (NADH dehydrogenase I subunit I) (NDH-1 subunit I) [Propionibacterium freudenreichii subsp. freudenreichii]",1.06060606060606
"gi|659918727|emb|CDP48001.1|",9.42063370210464,8.76286582148311,9.11354801338085,9.31262149469316,8.93232978829708,8.92608974861912,8.99889756520022,9.30714326701486,9.10372571123373,8.86093079362792,9.62950248262553,9.51619683809943,9.04412517060879,9.2275351537534,9.1222267478655,9.20000073189926,9.1186962654405,9.40467620882776,"b38.a1.a1",0.00621227430235059,0.0709655270130142,0.254098460522572,0.0131358777232909,0.209121818963882,0.549884949724629,"gi|659918727|emb|CDP48001.1| NADH-quinone oxidoreductase chain G (NADH dehydrogenase I, chain G) [Propionibacterium freudenreichii subsp. freudenreichii]",1.85266157042553,37,12,13,12,28,25,28,20,26,26,36,37,38,37,36,37,35,38,"b38.a1.a1","OK",5.09811811312919e-10,7.27640494328439e-09,"gi|659918727|emb|CDP48001.1| NADH-quinone oxidoreductase chain G (NADH dehydrogenase I, chain G) [Propionibacterium freudenreichii subsp. freudenreichii]",1.74210526315789
"gi|659918728|emb|CDP48002.1|",8.91593890546815,8.28872857896934,8.63577013196886,8.9492767778073,8.73807025743713,8.61216338373643,8.74504909467386,8.76074622415995,8.65507518636481,8.52919910666562,9.00481957707176,8.97424341405879,8.74556779096237,8.90243632631777,8.72322423631692,8.94303574869314,8.74908553971288,9.07828774815944,"c124.a1.a1",0.0111223955748807,0.857510444568259,0.434958481903634,0.0217731701359855,0.90272058545016,0.655314502745108,"gi|659918728|emb|CDP48002.1| NADH-quinone oxidoreductase chain F (NADH dehydrogenase I, chain F) (NDH-1, chain F) [Propionibacterium freudenreichii subsp. freudenreichii]",1.66020909347946,22,17,19,18,19,20,19,12,20,18,22,21,22,20,21,21,20,21,"c124.a1.a1","OK",0.135386481656964,0.292174262819839,"gi|659918728|emb|CDP48002.1| NADH-quinone oxidoreductase chain F (NADH dehydrogenase I, chain F) (NDH-1, chain F) [Propionibacterium freudenreichii subsp. freudenreichii]",1.17283950617284
